"id","timestamp","rainfall","temperature","pyrano","humidity","wind_speed","angle","direction"
119315,"2025-04-11 17:20:00","0","26.725","1","97.226","0","61.7","Timur Timur Laut"
119316,"2025-04-11 17:21:00","0","26.637","1","97.44","0","61.7","Timur Timur Laut"
119317,"2025-04-11 17:22:00","0","26.581","1","97.174","0","61.7","Timur Timur Laut"
119318,"2025-04-11 17:23:00","0","26.538","1","96.942","0","61.7","Timur Timur Laut"
119319,"2025-04-11 17:24:00","0","26.525","1","96.464","0","61.7","Timur Timur Laut"
119320,"2025-04-11 17:25:00","0","26.525","1","96.094","0","61.7","Timur Timur Laut"
119321,"2025-04-11 17:26:00","0","26.61","1","96.832","0","61.7","Timur Timur Laut"
119322,"2025-04-11 17:27:00","0","26.538","0","97.005","0","61.7","Timur Timur Laut"
119323,"2025-04-11 17:28:00","0","26.554","0","97","0","61.7","Timur Timur Laut"
119324,"2025-04-11 17:29:00","0","26.554","0","97.565","0","61.7","Timur Timur Laut"
119325,"2025-04-11 17:30:00","0","26.469","0","97.084","0","61.7","Timur Timur Laut"
119326,"2025-04-11 17:31:00","0","26.482","0","98.035","0","61.7","Timur Timur Laut"
119327,"2025-04-11 17:32:00","0","26.469","0","97.583","0","61.7","Timur Timur Laut"
119328,"2025-04-11 17:33:00","0","26.439","0","97.375","0","61.7","Timur Timur Laut"
119329,"2025-04-11 17:34:00","0","26.455","0","97.687","0","61.7","Timur Timur Laut"
119330,"2025-04-11 17:35:00","0","26.511","0","97.934","0","61.7","Timur Timur Laut"
119331,"2025-04-11 17:36:00","0","26.327","0","98.3","0","61.7","Timur Timur Laut"
119332,"2025-04-11 17:37:00","0","26.37","0","98.959","0","61.7","Timur Timur Laut"
119333,"2025-04-11 17:38:00","0","26.327","0","99.13","0","61.7","Timur Timur Laut"
119334,"2025-04-11 17:39:00","0","26.343","0","99.323","0","61.7","Timur Timur Laut"
119335,"2025-04-11 17:40:00","0","26.343","0","99.323","0","61.7","Timur Timur Laut"
119336,"2025-04-11 17:41:00","0","26.3","0","99.034","0","61.7","Timur Timur Laut"
119337,"2025-04-11 17:42:00","0","26.188","0","99.326","0","61.7","Timur Timur Laut"
119338,"2025-04-11 17:43:00","0","26.215","0","99.039","0","61.7","Timur Timur Laut"
119339,"2025-04-11 17:44:00","0","26.314","0","98.003","0","61.7","Timur Timur Laut"
119340,"2025-04-11 17:45:00","0","26.258","0","97.984","0","61.7","Timur Timur Laut"
119341,"2025-04-11 17:46:00","0","26.287","0","97.83","0","61.7","Timur Timur Laut"
119342,"2025-04-11 17:47:00","0","26.202","0","98.238","0","61.7","Timur Timur Laut"
119343,"2025-04-11 17:48:00","0","26.244","0","98.145","0","61.7","Timur Timur Laut"
119344,"2025-04-11 17:49:00","0","26.175","0","98.1","0","61.7","Timur Timur Laut"
119345,"2025-04-11 17:50:00","0","26.3","0","99.188","0","61.7","Timur Timur Laut"
119346,"2025-04-11 17:51:00","0","26.258","0","98.311","0","61.7","Timur Timur Laut"
119347,"2025-04-11 17:52:00","0","26.146","0","99.748","0","61.7","Timur Timur Laut"
119348,"2025-04-11 17:53:00","0","26.188","0","99.391","0","61.7","Timur Timur Laut"
119349,"2025-04-11 17:54:00","0","26.119","0","99.336","0","61.7","Timur Timur Laut"
119350,"2025-04-11 17:55:00","0","26.06","0","99.918","0","61.7","Timur Timur Laut"
119351,"2025-04-11 17:56:00","0","26.087","0","100","0","61.7","Timur Timur Laut"
119352,"2025-04-11 17:57:00","0","26.175","0","99.934","0","61.7","Timur Timur Laut"
119353,"2025-04-11 17:58:00","0","25.975","0","99.989","0","61.7","Timur Timur Laut"
119354,"2025-04-11 17:59:00","0","26.073","0","99.945","0","61.7","Timur Timur Laut"
119355,"2025-04-11 18:00:00","0","26.073","0","99.551","0","61.7","Timur Timur Laut"
119356,"2025-04-11 18:04:00","0","25.975","0","98.81","0","61.7","Timur Timur Laut"
119357,"2025-04-11 18:05:00","0","25.889","0","99.217","0","61.7","Timur Timur Laut"
119358,"2025-04-11 18:06:00","0","25.948","0","98.769","0","61.7","Timur Timur Laut"
119359,"2025-04-11 18:07:00","0","25.905","0","98.776","0","61.7","Timur Timur Laut"
119360,"2025-04-11 18:08:00","0","25.975","0","98.645","0","61.7","Timur Timur Laut"
119361,"2025-04-11 18:09:00","0","25.919","0","98.639","0","61.7","Timur Timur Laut"
119362,"2025-04-11 18:10:00","0","25.889","0","98.433","0","61.7","Timur Timur Laut"
119363,"2025-04-11 18:11:00","0","25.948","0","98.375","0","61.7","Timur Timur Laut"
119364,"2025-04-11 18:12:00","0","25.905","0","98.471","0","61.7","Timur Timur Laut"
119365,"2025-04-11 18:13:00","0","25.932","0","99.506","0","61.7","Timur Timur Laut"
119366,"2025-04-11 18:14:00","0","26.004","0","99.715","0","61.7","Timur Timur Laut"
119367,"2025-04-11 18:15:00","0","25.932","0","100","0","61.7","Timur Timur Laut"
119368,"2025-04-11 18:16:00","0","25.919","0","100","0","61.7","Timur Timur Laut"
119369,"2025-04-11 18:17:00","0","25.863","0","100","0","61.7","Timur Timur Laut"
119370,"2025-04-11 18:18:00","0","25.919","0","100","0","61.7","Timur Timur Laut"
119371,"2025-04-11 18:19:00","0","25.876","0","99.998","0","61.7","Timur Timur Laut"
119372,"2025-04-11 18:20:00","0","25.919","0","100","0","61.7","Timur Timur Laut"
119373,"2025-04-11 18:21:00","0","25.889","0","99.84","0","61.7","Timur Timur Laut"
119374,"2025-04-11 18:22:00","0","25.876","0","99.661","0","61.7","Timur Timur Laut"
119375,"2025-04-11 18:23:00","0","25.905","0","99.464","0","61.7","Timur Timur Laut"
119376,"2025-04-11 18:24:00","0","25.919","0","99.751","0","61.7","Timur Timur Laut"
119377,"2025-04-11 18:25:00","0","25.889","0","99.95","0","61.7","Timur Timur Laut"
119378,"2025-04-11 18:26:00","0","25.82","0","99.991","0","61.7","Timur Timur Laut"
119379,"2025-04-11 18:27:00","0","25.919","0","100","0","61.7","Timur Timur Laut"
119380,"2025-04-11 18:28:00","0","25.919","0","100","0","61.7","Timur Timur Laut"
119381,"2025-04-11 18:29:00","0","25.932","0","100","0","61.7","Timur Timur Laut"
119382,"2025-04-11 18:30:00","0","25.793","0","99.907","0","61.7","Timur Timur Laut"
119383,"2025-04-11 18:31:00","0","25.961","0","100","0","61.7","Timur Timur Laut"
119384,"2025-04-11 18:32:00","0","25.889","0","99.785","0","61.7","Timur Timur Laut"
119385,"2025-04-11 18:33:00","0","25.849","0","99.893","0","61.7","Timur Timur Laut"
119386,"2025-04-11 18:34:00","0","25.863","0","99.614","0","61.7","Timur Timur Laut"
119387,"2025-04-11 18:35:00","0","25.863","0","99.547","0","61.7","Timur Timur Laut"
119388,"2025-04-11 18:36:00","0","25.833","0","100","0","61.7","Timur Timur Laut"
119389,"2025-04-11 18:37:00","0","25.849","0","100","0","61.7","Timur Timur Laut"
119390,"2025-04-11 18:38:00","0","25.737","0","100","0","61.7","Timur Timur Laut"
119391,"2025-04-11 18:39:00","0","25.82","0","100","0","61.7","Timur Timur Laut"
119392,"2025-04-11 18:40:00","0","25.793","0","100","0","61.7","Timur Timur Laut"
119393,"2025-04-11 18:41:00","0","25.849","0","100","0","61.7","Timur Timur Laut"
119394,"2025-04-11 18:42:00","0","25.82","0","100","0","61.7","Timur Timur Laut"
119395,"2025-04-11 18:43:00","0","25.721","0","100","0","61.7","Timur Timur Laut"
119396,"2025-04-11 18:44:00","0","25.681","0","100","0","61.7","Timur Timur Laut"
119397,"2025-04-11 18:45:00","0","25.75","0","100","0","61.7","Timur Timur Laut"
119398,"2025-04-11 18:46:00","0","25.721","0","100","0","61.7","Timur Timur Laut"
119399,"2025-04-11 18:47:00","0","25.806","0","100","0","61.7","Timur Timur Laut"
119400,"2025-04-11 18:48:00","0","25.638","0","100","0","61.7","Timur Timur Laut"
119401,"2025-04-11 18:49:00","0","25.681","0","100","0","61.7","Timur Timur Laut"
119402,"2025-04-11 18:50:00","0","25.652","0","100","0","61.7","Timur Timur Laut"
119403,"2025-04-11 18:51:00","0","25.638","0","100","0","61.7","Timur Timur Laut"
119404,"2025-04-11 18:52:00","0","25.721","0","100","0","61.7","Timur Timur Laut"
119405,"2025-04-11 18:53:00","0","25.638","0","100","0","61.7","Timur Timur Laut"
119406,"2025-04-11 18:54:00","0","25.595","0","100","0","61.7","Timur Timur Laut"
119407,"2025-04-11 18:55:00","0","25.638","0","99.954","0","61.7","Timur Timur Laut"
119408,"2025-04-11 18:56:00","0","25.625","0","99.843","0","61.7","Timur Timur Laut"
119409,"2025-04-11 18:57:00","0","25.582","0","99.533","0","61.7","Timur Timur Laut"
119410,"2025-04-11 18:58:00","0","25.582","0","99.716","0","61.7","Timur Timur Laut"
119411,"2025-04-11 18:59:00","0","25.625","0","99.985","0","61.7","Timur Timur Laut"
119412,"2025-04-11 19:00:00","0","25.764","0","100","0","61.7","Timur Timur Laut"
119413,"2025-04-11 19:04:00","0","25.652","0","100","0","61.7","Timur Timur Laut"
119414,"2025-04-11 19:05:00","0","25.694","0","100","0","61.7","Timur Timur Laut"
119415,"2025-04-11 19:06:00","0","25.737","0","100","0","61.7","Timur Timur Laut"
119416,"2025-04-11 19:07:00","0","25.737","0","100","0","61.7","Timur Timur Laut"
119417,"2025-04-11 19:08:00","0","25.665","0","99.963","0","61.7","Timur Timur Laut"
119418,"2025-04-11 19:09:00","0","25.625","0","99.82","0","61.7","Timur Timur Laut"
119419,"2025-04-11 19:10:00","0","25.625","0","99.744","0","61.7","Timur Timur Laut"
119420,"2025-04-11 19:11:00","0","25.55","0","100","0","61.7","Timur Timur Laut"
119421,"2025-04-11 19:12:00","0","25.737","0","100","0","61.7","Timur Timur Laut"
119422,"2025-04-11 19:13:00","0","25.595","0","100","0","61.7","Timur Timur Laut"
119423,"2025-04-11 19:14:00","0","25.569","0","100","0","61.7","Timur Timur Laut"
119424,"2025-04-11 19:15:00","0","25.537","0","100","0","61.7","Timur Timur Laut"
119425,"2025-04-11 19:16:00","0","25.625","0","100","0","61.7","Timur Timur Laut"
119426,"2025-04-11 19:17:00","0","25.625","0","100","0","61.7","Timur Timur Laut"
119427,"2025-04-11 19:18:00","0","25.55","0","100","0","61.7","Timur Timur Laut"
119428,"2025-04-11 19:19:00","0","25.665","0","100","0","61.7","Timur Timur Laut"
119429,"2025-04-11 19:20:00","0","25.582","0","100","0","61.7","Timur Timur Laut"
119430,"2025-04-11 19:21:00","0","25.595","0","100","0","61.7","Timur Timur Laut"
119431,"2025-04-11 19:22:00","0","25.665","0","100","0","61.7","Timur Timur Laut"
119432,"2025-04-11 19:23:00","0","25.595","0","100","0","61.7","Timur Timur Laut"
119433,"2025-04-11 19:24:00","0","25.638","0","100","0","61.7","Timur Timur Laut"
119434,"2025-04-11 19:25:00","0","25.595","0","100","0","61.7","Timur Timur Laut"
119435,"2025-04-11 19:26:00","0","25.595","0","100","0","61.7","Timur Timur Laut"
119436,"2025-04-11 19:27:00","0","25.51","0","100","0","61.7","Timur Timur Laut"
119437,"2025-04-11 19:28:00","0","25.537","0","100","0","61.7","Timur Timur Laut"
119438,"2025-04-11 19:29:00","0","25.55","0","100","0","61.7","Timur Timur Laut"
119439,"2025-04-11 19:30:00","0","25.609","0","100","0","61.7","Timur Timur Laut"
119440,"2025-04-11 19:31:00","0","25.569","0","100","0","61.7","Timur Timur Laut"
119441,"2025-04-11 19:32:00","0","25.537","0","100","0","61.7","Timur Timur Laut"
119442,"2025-04-11 19:33:00","0","25.625","0","100","0","61.7","Timur Timur Laut"
119443,"2025-04-11 19:34:00","0","25.481","0","100","0","61.7","Timur Timur Laut"
119444,"2025-04-11 19:35:00","0","25.569","0","100","0","61.7","Timur Timur Laut"
119445,"2025-04-11 19:36:00","0","25.51","0","100","0","61.7","Timur Timur Laut"
119446,"2025-04-11 19:37:00","0","25.438","0","100","0","61.7","Timur Timur Laut"
119447,"2025-04-11 19:38:00","0","25.55","0","100","0","61.7","Timur Timur Laut"
119448,"2025-04-11 19:39:00","0","25.494","0","100","0","61.7","Timur Timur Laut"
119449,"2025-04-11 19:40:00","0","25.51","0","100","0","61.7","Timur Timur Laut"
119450,"2025-04-11 19:41:00","0","25.523","0","100","0","61.7","Timur Timur Laut"
119451,"2025-04-11 19:42:00","0","25.454","0","100","0","61.7","Timur Timur Laut"
119452,"2025-04-11 19:43:00","0","25.481","0","100","0","61.7","Timur Timur Laut"
119453,"2025-04-11 19:44:00","0","25.438","0","100","0","61.7","Timur Timur Laut"
119454,"2025-04-11 19:45:00","0","25.382","0","100","0","61.7","Timur Timur Laut"
119455,"2025-04-11 19:46:00","0","25.438","0","100","0","61.7","Timur Timur Laut"
119456,"2025-04-11 19:47:00","0","25.342","0","100","0","61.7","Timur Timur Laut"
119457,"2025-04-11 19:48:00","0","25.398","0","100","0","61.7","Timur Timur Laut"
119458,"2025-04-11 19:49:00","0","25.454","0","100","0","61.7","Timur Timur Laut"
119459,"2025-04-11 19:50:00","0","25.355","0","100","0","61.7","Timur Timur Laut"
119460,"2025-04-11 19:51:00","0","25.355","0","100","0","61.7","Timur Timur Laut"
119461,"2025-04-11 19:52:00","0","25.411","0","100","0","61.7","Timur Timur Laut"
119462,"2025-04-11 19:53:00","0","25.411","0","100","0","61.7","Timur Timur Laut"
119463,"2025-04-11 19:54:00","0","25.411","0","100","0","61.7","Timur Timur Laut"
119464,"2025-04-11 19:55:00","0","25.355","0","100","0","61.7","Timur Timur Laut"
119465,"2025-04-11 19:56:00","0","25.411","0","100","0","61.7","Timur Timur Laut"
119466,"2025-04-11 19:57:00","0","25.425","0","100","0","61.7","Timur Timur Laut"
119467,"2025-04-11 19:58:00","0","25.438","0","100","0","61.7","Timur Timur Laut"
119468,"2025-04-11 19:59:00","0","25.454","0","100","0","61.7","Timur Timur Laut"
119469,"2025-04-11 20:00:00","0","25.411","0","100","0","61.7","Timur Timur Laut"
119470,"2025-04-11 20:04:00","0","25.398","0","100","0","66.8","Timur Timur Laut"
119471,"2025-04-11 20:05:00","0","25.438","0","100","0","67.3","Timur Timur Laut"
119472,"2025-04-11 20:06:00","0","25.382","0","100","0","67.3","Timur Timur Laut"
119473,"2025-04-11 20:07:00","0","25.355","0","100","0","67.3","Timur Timur Laut"
119474,"2025-04-11 20:08:00","0","25.369","0","100","0","67.3","Timur Timur Laut"
119475,"2025-04-11 20:09:00","0","25.355","0","100","0","67.3","Timur Timur Laut"
119476,"2025-04-11 20:10:00","0","25.326","0","100","0","67.3","Timur Timur Laut"
119477,"2025-04-11 20:11:00","0","25.411","0","100","0","67.8","Timur Timur Laut"
119478,"2025-04-11 20:12:00","0","25.369","0","100","0","67.8","Timur Timur Laut"
119479,"2025-04-11 20:13:00","0","25.438","0","100","0","67.8","Timur Timur Laut"
119480,"2025-04-11 20:14:00","0","25.382","0","100","0","67.8","Timur Timur Laut"
119481,"2025-04-11 20:15:00","0","25.355","0","100","0","67.8","Timur Timur Laut"
119482,"2025-04-11 20:16:00","0","25.355","0","100","0","67.8","Timur Timur Laut"
119483,"2025-04-11 20:17:00","0","25.312","0","100","0","67.8","Timur Timur Laut"
119484,"2025-04-11 20:18:00","0","25.342","0","100","0","67.8","Timur Timur Laut"
119485,"2025-04-11 20:19:00","0","25.326","0","100","0","67.8","Timur Timur Laut"
119486,"2025-04-11 20:20:00","0","25.342","0","100","0","67.8","Timur Timur Laut"
119487,"2025-04-11 20:21:00","0","25.398","0","100","0","67.8","Timur Timur Laut"
119488,"2025-04-11 20:22:00","0","25.398","0","100","0","67.8","Timur Timur Laut"
119489,"2025-04-11 20:23:00","0","25.398","0","100","0","67.8","Timur Timur Laut"
119490,"2025-04-11 20:24:00","0","25.425","0","100","0","67.8","Timur Timur Laut"
119491,"2025-04-11 20:25:00","0","25.382","0","100","0","67.8","Timur Timur Laut"
119492,"2025-04-11 20:26:00","0","25.438","0","100","0","67.8","Timur Timur Laut"
119493,"2025-04-11 20:27:00","0","25.398","0","100","0","67.8","Timur Timur Laut"
119494,"2025-04-11 20:28:00","0","25.369","0","100","0","67.8","Timur Timur Laut"
119495,"2025-04-11 20:29:00","0","25.299","0","100","0","67.8","Timur Timur Laut"
119496,"2025-04-11 20:30:00","0","25.342","0","100","0","67.8","Timur Timur Laut"
119497,"2025-04-11 20:31:00","0","25.369","0","100","0","67.8","Timur Timur Laut"
119498,"2025-04-11 20:32:00","0","25.382","0","100","0","67.8","Timur Timur Laut"
119499,"2025-04-11 20:33:00","0","25.467","0","100","0","67.8","Timur Timur Laut"
119500,"2025-04-11 20:34:00","0","25.398","0","100","0","67.8","Timur Timur Laut"
119501,"2025-04-11 20:35:00","0","25.27","0","100","0","67.8","Timur Timur Laut"
119502,"2025-04-11 20:36:00","0","25.411","0","100","0","67.8","Timur Timur Laut"
119503,"2025-04-11 20:37:00","0","25.494","0","100","0","67.8","Timur Timur Laut"
119504,"2025-04-11 20:38:00","0","25.438","0","100","0","67.8","Timur Timur Laut"
119505,"2025-04-11 20:39:00","0","25.27","0","100","0","67.8","Timur Timur Laut"
119506,"2025-04-11 20:40:00","0","25.382","0","100","0","8.2","Utara"
119507,"2025-04-11 20:41:00","0","25.369","0","100","0","8.2","Utara"
119508,"2025-04-11 20:42:00","0","25.398","0","100","0","9.7","Utara"
119509,"2025-04-11 20:43:00","0","25.342","0","100","0","9.7","Utara"
119510,"2025-04-11 20:44:00","0","25.425","0","100","0","9.7","Utara"
119511,"2025-04-11 20:45:00","0","25.398","0","100","0","9.7","Utara"
119512,"2025-04-11 20:46:00","0","25.342","0","100","0","9.7","Utara"
119513,"2025-04-11 20:47:00","0","25.369","0","100","0","9.7","Utara"
119514,"2025-04-11 20:48:00","0","25.467","0","100","0","9.7","Utara"
119515,"2025-04-11 20:49:00","0","25.243","0","100","0","9.7","Utara"
119516,"2025-04-11 20:50:00","0","25.326","0","100","0","9.7","Utara"
119517,"2025-04-11 20:51:00","0","25.355","0","100","0","9.7","Utara"
119518,"2025-04-11 20:52:00","0","25.355","0","100","0","9.7","Utara"
119519,"2025-04-11 20:53:00","0","25.299","0","100","0","9.7","Utara"
119520,"2025-04-11 20:54:00","0","25.382","0","100","0","9.7","Utara"
119521,"2025-04-11 20:55:00","0","25.326","0","100","0","9.7","Utara"
119522,"2025-04-11 20:56:00","0","25.312","0","100","0","9.7","Utara"
119523,"2025-04-11 20:57:00","0","25.398","0","100","0","9.7","Utara"
119524,"2025-04-11 20:58:00","0","25.382","0","100","0","9.7","Utara"
119525,"2025-04-11 20:59:00","0","25.355","0","100","0","9.7","Utara"
119526,"2025-04-11 21:00:00","0","25.355","0","100","0","9.7","Utara"
119527,"2025-04-11 21:04:00","0","25.382","0","100","0","9.7","Utara"
119528,"2025-04-11 21:05:00","0","25.369","0","100","0","9.7","Utara"
119529,"2025-04-11 21:06:00","0","25.326","0","100","0","9.7","Utara"
119530,"2025-04-11 21:07:00","0","25.369","0","100","0","9.7","Utara"
119531,"2025-04-11 21:08:00","0","25.326","0","100","0","9.7","Utara"
119532,"2025-04-11 21:09:00","0","25.382","0","100","0","9.7","Utara"
119533,"2025-04-11 21:10:00","0","25.411","0","100","0","9.7","Utara"
119534,"2025-04-11 21:11:00","0","25.312","0","100","0","9.7","Utara"
119535,"2025-04-11 21:12:00","0","25.382","0","100","0","9.7","Utara"
119536,"2025-04-11 21:13:00","0","25.283","0","100","0","9.7","Utara"
119537,"2025-04-11 21:14:00","0","25.355","0","100","0","9.7","Utara"
119538,"2025-04-11 21:15:00","0","25.326","0","100","0","9.7","Utara"
119539,"2025-04-11 21:16:00","0","25.411","0","100","0","9.7","Utara"
119540,"2025-04-11 21:17:00","0","25.425","0","100","0","9.7","Utara"
119541,"2025-04-11 21:18:00","0","25.243","0","100","0","9.7","Utara"
119542,"2025-04-11 21:19:00","0","25.299","0","100","0","9.7","Utara"
119543,"2025-04-11 21:20:00","0","25.369","0","100","0","9.7","Utara"
119544,"2025-04-11 21:21:00","0","25.326","0","100","0","9.7","Utara"
119545,"2025-04-11 21:22:00","0","25.227","0","100","0","9.7","Utara"
119546,"2025-04-11 21:23:00","0","25.382","0","100","0","9.7","Utara"
119547,"2025-04-11 21:24:00","0","25.326","0","100","0","9.7","Utara"
119548,"2025-04-11 21:25:00","0","25.283","0","100","0","9.7","Utara"
119549,"2025-04-11 21:26:00","0","25.312","0","100","0","9.7","Utara"
119550,"2025-04-11 21:27:00","0","25.227","0","100","0","9.7","Utara"
119551,"2025-04-11 21:28:00","0","25.369","0","100","0","9.7","Utara"
119552,"2025-04-11 21:29:00","0","25.256","0","100","0","9.7","Utara"
119553,"2025-04-11 21:30:00","0","25.27","0","100","0","9.7","Utara"
119554,"2025-04-11 21:31:00","0","25.369","0","100","0","9.7","Utara"
119555,"2025-04-11 21:32:00","0","25.355","0","100","0","9.7","Utara"
119556,"2025-04-11 21:33:00","0","25.312","0","100","0","9.7","Utara"
119557,"2025-04-11 21:34:00","0","25.369","0","100","0","9.7","Utara"
119558,"2025-04-11 21:35:00","0","25.369","0","100","0","9.7","Utara"
119559,"2025-04-11 21:36:00","0","25.342","0","100","0","9.7","Utara"
119560,"2025-04-11 21:37:00","0","25.2","0","100","0","9.7","Utara"
119561,"2025-04-11 21:38:00","0","25.299","0","100","0","9.7","Utara"
119562,"2025-04-11 21:39:00","0","25.326","0","100","0","9.7","Utara"
119563,"2025-04-11 21:40:00","0","25.326","0","100","0","9.7","Utara"
119564,"2025-04-11 21:41:00","0","25.171","0","100","0","9.7","Utara"
119565,"2025-04-11 21:42:00","0","25.398","0","100","0","9.7","Utara"
119566,"2025-04-11 21:43:00","0","25.27","0","100","0","9.7","Utara"
119567,"2025-04-11 21:44:00","0","25.326","0","100","0","9.7","Utara"
119568,"2025-04-11 21:45:00","0","25.27","0","100","0","9.7","Utara"
119569,"2025-04-11 21:46:00","0","25.326","0","100","0","9.7","Utara"
119570,"2025-04-11 21:47:00","0","25.27","0","100","0","9.7","Utara"
119571,"2025-04-11 21:48:00","0","25.256","0","100","0","9.7","Utara"
119572,"2025-04-11 21:49:00","0","25.283","0","100","0","9.7","Utara"
119573,"2025-04-11 21:50:00","0","25.27","0","100","0","9.7","Utara"
119574,"2025-04-11 21:51:00","0","25.214","0","100","0","9.7","Utara"
119575,"2025-04-11 21:52:00","0","25.227","0","100","0","9.7","Utara"
119576,"2025-04-11 21:53:00","0","25.27","0","100","0","9.7","Utara"
119577,"2025-04-11 21:54:00","0","25.243","0","100","0","9.7","Utara"
119578,"2025-04-11 21:55:00","0","25.144","0","100","0","9.7","Utara"
119579,"2025-04-11 21:56:00","0","25.283","0","100","0","9.7","Utara"
119580,"2025-04-11 21:57:00","0","25.187","0","100","0","9.7","Utara"
119581,"2025-04-11 21:58:00","0","25.2","0","100","0","9.7","Utara"
119582,"2025-04-11 21:59:00","0","25.227","0","100","0","9.7","Utara"
119583,"2025-04-11 22:00:00","0","25.158","0","100","0","9.7","Utara"
119584,"2025-04-11 22:04:00","0","25.243","0","100","0","9.7","Utara"
119585,"2025-04-11 22:05:00","0","25.2","0","100","0","9.7","Utara"
119586,"2025-04-11 22:06:00","0","25.131","0","100","0","9.7","Utara"
119587,"2025-04-11 22:07:00","0","25.171","0","100","0","9.7","Utara"
119588,"2025-04-11 22:08:00","0","25.243","0","100","0","9.7","Utara"
119589,"2025-04-11 22:09:00","0","25.2","0","100","0","9.7","Utara"
119590,"2025-04-11 22:10:00","0","25.144","0","100","0","9.7","Utara"
119591,"2025-04-11 22:11:00","0","25.187","0","100","0","9.7","Utara"
119592,"2025-04-11 22:12:00","0","25.2","0","100","0","10.2","Utara"
119593,"2025-04-11 22:13:00","0","25.2","0","100","0","10.8","Utara"
119594,"2025-04-11 22:14:00","0","25.171","0","100","0","10.2","Utara"
119595,"2025-04-11 22:15:00","0","25.256","0","100","0","10.2","Utara"
119596,"2025-04-11 22:16:00","0","25.171","0","100","0","10.8","Utara"
119597,"2025-04-11 22:17:00","0","25.2","0","100","0","10.8","Utara"
119598,"2025-04-11 22:18:00","0","25.131","0","100","0","10.2","Utara"
119599,"2025-04-11 22:19:00","0","25.075","0","100","0","10.8","Utara"
119600,"2025-04-11 22:20:00","0","25.131","0","100","0","10.8","Utara"
119601,"2025-04-11 22:21:00","0","25.131","0","100","0","10.8","Utara"
119602,"2025-04-11 22:22:00","0","25.171","0","100","0","10.8","Utara"
119603,"2025-04-11 22:23:00","0","25.131","0","100","0","10.8","Utara"
119604,"2025-04-11 22:24:00","0","25.243","0","100","0","10.8","Utara"
119605,"2025-04-11 22:25:00","0","25.243","0","100","0","10.8","Utara"
119606,"2025-04-11 22:26:00","0","25.187","0","100","0","10.8","Utara"
119607,"2025-04-11 22:27:00","0","25.059","0","100","0","10.2","Utara"
119608,"2025-04-11 22:28:00","0","25.144","0","100","0","10.8","Utara"
119609,"2025-04-11 22:29:00","0","25.187","0","100","0","10.8","Utara"
119610,"2025-04-11 22:30:00","0","25.131","0","100","0","10.8","Utara"
119611,"2025-04-11 22:31:00","0","25.088","0","100","0","10.8","Utara"
119612,"2025-04-11 22:32:00","0","25.115","0","100","0","10.8","Utara"
119613,"2025-04-11 22:33:00","0","25.019","0","100","0","10.8","Utara"
119614,"2025-04-11 22:34:00","0","25.059","0","100","0","10.8","Utara"
119615,"2025-04-11 22:35:00","0","25.171","0","100","0","10.8","Utara"
119616,"2025-04-11 22:36:00","0","25.045","0","100","0","10.8","Utara"
119617,"2025-04-11 22:37:00","0","25.101","0","100","0","10.2","Utara"
119618,"2025-04-11 22:38:00","0","25.144","0","100","0","10.2","Utara"
119619,"2025-04-11 22:39:00","0","25.101","0","100","0","10.2","Utara"
119620,"2025-04-11 22:40:00","0","25.088","0","100","0","9.2","Utara"
119621,"2025-04-11 22:41:00","0","25.075","0","100","0","9.2","Utara"
119622,"2025-04-11 22:42:00","0","25.045","0","100","0","9.2","Utara"
119623,"2025-04-11 22:43:00","0","25.2","0","100","0","9.2","Utara"
119624,"2025-04-11 22:44:00","0","25.2","0","100","0","9.2","Utara"
119625,"2025-04-11 22:45:00","0","25.187","0","100","0","9.2","Utara"
119626,"2025-04-11 22:46:00","0","25.158","0","100","0","9.2","Utara"
119627,"2025-04-11 22:47:00","0","25.059","0","100","0","9.2","Utara"
119628,"2025-04-11 22:48:00","0","25.144","0","100","0","9.2","Utara"
119629,"2025-04-11 22:49:00","0","25.101","0","100","0","9.2","Utara"
119630,"2025-04-11 22:50:00","0","25.075","0","100","0","9.2","Utara"
119631,"2025-04-11 22:51:00","0","25.115","0","100","0","9.2","Utara"
119632,"2025-04-11 22:52:00","0","25.2","0","100","0","9.2","Utara"
119633,"2025-04-11 22:53:00","0","25.101","0","100","0","9.2","Utara"
119634,"2025-04-11 22:54:00","0","25.144","0","100","0","9.2","Utara"
119635,"2025-04-11 22:55:00","0","25.088","0","100","0","9.2","Utara"
119636,"2025-04-11 22:56:00","0","25.032","0","100","0","9.2","Utara"
119637,"2025-04-11 22:57:00","0","25.158","0","100","0","9.2","Utara"
119638,"2025-04-11 22:58:00","0","25","0","100","0","9.2","Utara"
119639,"2025-04-11 22:59:00","0","25.088","0","100","0","9.2","Utara"
119640,"2025-04-11 23:00:00","0","25.045","0","100","0","9.7","Utara"
119641,"2025-04-11 23:04:00","0","24.973","0","100","0","9.7","Utara"
119642,"2025-04-11 23:05:00","0","25.032","0","100","0","9.7","Utara"
119643,"2025-04-11 23:06:00","0","24.987","0","100","0","9.7","Utara"
119644,"2025-04-11 23:07:00","0","25.019","0","100","0","9.7","Utara"
119645,"2025-04-11 23:08:00","0","25.032","0","100","0","9.7","Utara"
119646,"2025-04-11 23:09:00","0","24.96","0","100","0","9.7","Utara"
119647,"2025-04-11 23:10:00","0","24.944","0","100","0","9.7","Utara"
